Date/Time;CV1_SP;CV1_AV;CV2_SP;CV2_AV;Y_Temp;YpTemp;YiTemp;YdTemp;Y_Temp;YpTemp;YiTemp;YdTemp;Y_Temp;YpTemp;YiTemp;YdTemp;Y_Hum;Yp_Hum;Yi_Hum;Yd_Hum;CPU_Pt_X21;CPU_Pt_X22;cpcAV_HP;cpcAV_LP;cpcAV_Thp;cpcAV_Tlp;cpcAV_I;clcAV_HP;clcAV_LP;clcAV_Thp;clcAV_Tlp;clcAV_I;
2018.11.23 00:01:51;25.000;24.657;0.000;0.000;?;?;?;?;-1.255;1.716;-3.310;0.338;0.000;0.000;0.000;0.000;?;?;?;?;23.679;-0.089;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:01:56;25.000;24.639;0.000;0.000;?;?;?;?;-0.943;1.811;-3.289;0.535;0.000;0.000;0.000;0.000;?;?;?;?;23.661;-0.087;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:02:01;25.000;24.624;0.000;0.000;?;?;?;?;0.524;3.526;-3.263;0.260;0.000;0.000;0.000;0.000;?;?;?;?;23.645;-0.088;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:02:07;25.000;24.620;0.000;0.000;?;?;?;?;-1.332;1.897;-3.236;0.008;0.000;0.000;0.000;0.000;?;?;?;?;23.642;-0.085;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:02:12;25.000;24.622;0.000;0.000;?;?;?;?;0.108;3.547;-3.208;-0.231;0.000;0.000;0.000;0.000;?;?;?;?;23.645;-0.090;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:02:17;25.000;24.638;0.000;0.000;?;?;?;?;-0.214;3.397;-3.187;-0.424;0.000;0.000;0.000;0.000;?;?;?;?;23.660;-0.089;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:02:22;25.000;24.655;0.000;0.000;?;?;?;?;-0.440;3.234;-3.162;-0.512;0.000;0.000;0.000;0.000;?;?;?;?;23.677;-0.086;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:02:27;25.000;24.633;0.000;0.000;?;?;?;?;-0.580;1.837;-3.137;0.720;0.000;0.000;0.000;0.000;?;?;?;?;23.654;-0.088;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:02:32;25.000;24.603;0.000;0.000;?;?;?;?;-0.526;1.951;-3.115;0.638;0.000;0.000;0.000;0.000;?;?;?;?;23.624;-0.088;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:02:38;25.000;24.567;0.000;0.000;?;?;?;?;1.845;4.038;-3.085;0.892;0.000;0.000;0.000;0.000;?;?;?;?;23.584;-0.088;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:02:43;25.000;24.550;0.000;0.000;?;?;?;?;-0.653;2.252;-3.054;0.149;0.000;0.000;0.000;0.000;?;?;?;?;23.569;-0.089;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:02:48;25.000;24.541;0.000;0.000;?;?;?;?;-0.583;2.289;-3.028;0.156;0.000;0.000;0.000;0.000;?;?;?;?;23.562;-0.087;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:02:53;25.000;24.546;0.000;0.000;?;?;?;?;1.116;4.274;-2.995;-0.163;0.000;0.000;0.000;0.000;?;?;?;?;23.563;-0.087;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:02:58;25.000;24.557;0.000;0.000;?;?;?;?;-0.976;2.218;-2.963;-0.231;0.000;0.000;0.000;0.000;?;?;?;?;23.576;-0.087;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:03:03;25.000;24.573;0.000;0.000;?;?;?;?;-1.182;2.156;-2.938;-0.400;0.000;0.000;0.000;0.000;?;?;?;?;23.594;-0.090;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:03:08;25.000;24.594;0.000;0.000;?;?;?;?;0.323;3.825;-2.908;-0.594;0.000;0.000;0.000;0.000;?;?;?;?;23.614;-0.089;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:03:14;25.000;24.600;0.000;0.000;?;?;?;?;-1.051;1.998;-2.879;-0.170;0.000;0.000;0.000;0.000;?;?;?;?;23.622;-0.086;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:03:19;25.000;24.588;0.000;0.000;?;?;?;?;1.359;3.867;-2.850;0.343;0.000;0.000;0.000;0.000;?;?;?;?;23.608;-0.089;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:03:24;25.000;24.581;0.000;0.000;?;?;?;?;1.230;3.929;-2.827;0.127;0.000;0.000;0.000;0.000;?;?;?;?;23.601;-0.086;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:03:29;25.000;24.570;0.000;0.000;?;?;?;?;-0.185;2.151;-2.796;0.461;0.000;0.000;0.000;0.000;?;?;?;?;23.586;-0.086;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:03:34;25.000;24.569;0.000;0.000;?;?;?;?;1.217;4.027;-2.766;-0.045;0.000;0.000;0.000;0.000;?;?;?;?;23.591;-0.086;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:03:39;25.000;24.574;0.000;0.000;?;?;?;?;1.419;4.034;-2.741;0.126;0.000;0.000;0.000;0.000;?;?;?;?;23.594;-0.088;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:03:44;25.000;24.592;0.000;0.000;?;?;?;?;-1.069;2.044;-2.711;-0.401;0.000;0.000;0.000;0.000;?;?;?;?;23.613;-0.087;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:03:49;25.000;24.607;0.000;0.000;?;?;?;?;-1.065;1.971;-2.688;-0.349;0.000;0.000;0.000;0.000;?;?;?;?;23.631;-0.087;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:03:54;25.000;24.636;0.000;0.000;?;?;?;?;-0.095;3.435;-2.661;-0.869;0.000;0.000;0.000;0.000;?;?;?;?;23.662;-0.088;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:03:59;25.000;24.672;0.000;0.000;?;?;?;?;-0.364;3.105;-2.637;-0.832;0.000;0.000;0.000;0.000;?;?;?;?;23.695;-0.087;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:04:05;25.000;24.700;0.000;0.000;?;?;?;?;-0.171;2.871;-2.619;-0.424;0.000;0.000;0.000;0.000;?;?;?;?;23.724;-0.086;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:04:10;25.000;24.735;0.000;0.000;?;?;?;?;-1.089;2.506;-2.599;-0.996;0.000;0.000;0.000;0.000;?;?;?;?;23.762;-0.088;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:04:15;25.000;24.760;0.000;0.000;?;?;?;?;-0.802;2.262;-2.581;-0.483;0.000;0.000;0.000;0.000;?;?;?;?;23.786;-0.086;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:04:20;25.000;24.785;0.000;0.000;?;?;?;?;-1.199;2.082;-2.567;-0.714;0.000;0.000;0.000;0.000;?;?;?;?;23.814;-0.086;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:04:25;25.000;24.818;0.000;0.000;?;?;?;?;-1.379;1.735;-2.553;-0.561;0.000;0.000;0.000;0.000;?;?;?;?;23.850;-0.086;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:04:30;25.000;24.848;0.000;0.000;?;?;?;?;-1.572;1.445;-2.541;-0.476;0.000;0.000;0.000;0.000;?;?;?;?;23.878;-0.086;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:04:35;25.000;24.865;0.000;0.000;?;?;?;?;-1.537;1.276;-2.531;-0.282;0.000;0.000;0.000;0.000;?;?;?;?;23.894;-0.088;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:04:40;25.000;24.856;0.000;0.000;?;?;?;?;-1.089;1.338;-2.523;0.097;0.000;0.000;0.000;0.000;?;?;?;?;23.882;-0.088;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:04:45;25.000;24.838;0.000;0.000;?;?;?;?;-0.475;1.516;-2.512;0.521;0.000;0.000;0.000;0.000;?;?;?;?;23.867;-0.089;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:04:51;25.000;24.816;0.000;0.000;?;?;?;?;-0.358;1.698;-2.502;0.447;0.000;0.000;0.000;0.000;?;?;?;?;23.844;-0.088;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:04:56;25.000;24.807;0.000;0.000;?;?;?;?;-0.638;1.809;-2.489;0.042;0.000;0.000;0.000;0.000;?;?;?;?;23.832;-0.087;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:05:01;25.000;24.801;0.000;0.000;?;?;?;?;-0.583;1.862;-2.475;0.030;0.000;0.000;0.000;0.000;?;?;?;?;23.828;-0.088;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:05:06;25.000;24.804;0.000;0.000;?;?;?;?;-0.804;1.839;-2.463;-0.179;0.000;0.000;0.000;0.000;?;?;?;?;23.832;-0.088;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:05:11;25.000;24.821;0.000;0.000;?;?;?;?;-1.171;1.671;-2.450;-0.392;0.000;0.000;0.000;0.000;?;?;?;?;23.853;-0.087;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:05:16;25.000;24.833;0.000;0.000;?;?;?;?;-1.313;1.540;-2.438;-0.415;0.000;0.000;0.000;0.000;?;?;?;?;23.862;-0.088;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:05:21;25.000;24.830;0.000;0.000;?;?;?;?;-0.643;1.564;-2.426;0.222;0.000;0.000;0.000;0.000;?;?;?;?;23.860;-0.087;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:05:27;25.000;24.804;0.000;0.000;?;?;?;?;-0.156;1.784;-2.416;0.476;0.000;0.000;0.000;0.000;?;?;?;?;23.832;-0.089;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:05:32;25.000;24.783;0.000;0.000;?;?;?;?;-0.069;2.020;-2.401;0.313;0.000;0.000;0.000;0.000;?;?;?;?;23.807;-0.088;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:05:37;25.000;24.756;0.000;0.000;?;?;?;?;-0.444;1.220;-2.385;0.720;0.000;0.000;0.000;0.000;?;?;?;?;23.780;-0.087;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:05:42;25.000;24.734;0.000;0.000;?;?;?;?;-0.669;1.320;-2.370;0.380;0.000;0.000;0.000;0.000;?;?;?;?;23.760;-0.086;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:05:47;25.000;24.718;0.000;0.000;?;?;?;?;0.663;2.649;-2.350;0.364;0.000;0.000;0.000;0.000;?;?;?;?;23.743;-0.087;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:05:52;25.000;24.707;0.000;0.000;?;?;?;?;0.688;2.755;-2.334;0.267;0.000;0.000;0.000;0.000;?;?;?;?;23.732;-0.086;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:05:57;25.000;24.710;0.000;0.000;?;?;?;?;-0.970;1.453;-2.313;-0.111;0.000;0.000;0.000;0.000;?;?;?;?;23.734;-0.086;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:06:02;25.000;24.729;0.000;0.000;?;?;?;?;-0.168;2.566;-2.293;-0.442;0.000;0.000;0.000;0.000;?;?;?;?;23.754;-0.088;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:06:08;25.000;24.755;0.000;0.000;?;?;?;?;-0.406;2.300;-2.274;-0.431;0.000;0.000;0.000;0.000;?;?;?;?;23.782;-0.086;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:06:13;25.000;24.781;0.000;0.000;?;?;?;?;-0.693;2.103;-2.261;-0.535;0.000;0.000;0.000;0.000;?;?;?;?;23.811;-0.088;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:06:18;25.000;24.806;0.000;0.000;?;?;?;?;-0.938;1.820;-2.247;-0.512;0.000;0.000;0.000;0.000;?;?;?;?;23.835;-0.088;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:06:23;25.000;24.823;0.000;0.000;?;?;?;?;-0.915;1.706;-2.236;-0.386;0.000;0.000;0.000;0.000;?;?;?;?;23.852;-0.088;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:06:28;25.000;24.844;0.000;0.000;?;?;?;?;-1.159;1.488;-2.224;-0.423;0.000;0.000;0.000;0.000;?;?;?;?;23.876;-0.088;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:06:33;25.000;24.883;0.000;0.000;?;?;?;?;-1.783;1.122;-2.214;-0.691;0.000;0.000;0.000;0.000;?;?;?;?;23.914;-0.085;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:06:38;25.000;24.905;0.000;0.000;?;?;?;?;-1.724;0.869;-2.207;-0.409;0.000;0.000;0.000;0.000;?;?;?;?;23.939;-0.088;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:06:43;25.000;24.916;0.000;0.000;?;?;?;?;-1.668;0.787;-2.202;-0.253;0.000;0.000;0.000;0.000;?;?;?;?;23.945;-0.088;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:06:49;25.000;24.907;0.000;0.000;?;?;?;?;-1.187;0.853;-2.196;0.156;0.000;0.000;0.000;0.000;?;?;?;?;23.938;-0.087;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:06:54;25.000;24.899;0.000;0.000;?;?;?;?;-1.050;0.932;-2.190;0.208;0.000;0.000;0.000;0.000;?;?;?;?;23.930;-0.088;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:06:59;25.000;24.881;0.000;0.000;?;?;?;?;-0.812;1.099;-2.182;0.271;0.000;0.000;0.000;0.000;?;?;?;?;23.911;-0.088;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:07:04;25.000;24.871;0.000;0.000;?;?;?;?;-0.752;1.199;-2.174;0.223;0.000;0.000;0.000;0.000;?;?;?;?;23.901;-0.088;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:07:09;25.000;24.874;0.000;0.000;?;?;?;?;-1.165;1.186;-2.164;-0.186;0.000;0.000;0.000;0.000;?;?;?;?;23.904;-0.087;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:07:14;25.000;24.875;0.000;0.000;?;?;?;?;-0.918;1.187;-2.157;0.051;0.000;0.000;0.000;0.000;?;?;?;?;23.905;-0.087;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:07:19;25.000;24.876;0.000;0.000;?;?;?;?;-1.260;1.159;-2.148;-0.271;0.000;0.000;0.000;0.000;?;?;?;?;23.908;-0.085;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:07:24;25.000;24.889;0.000;0.000;?;?;?;?;-1.361;1.047;-2.142;-0.266;0.000;0.000;0.000;0.000;?;?;?;?;23.921;-0.086;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:07:29;25.000;24.889;0.000;0.000;?;?;?;?;-1.219;1.041;-2.134;-0.126;0.000;0.000;0.000;0.000;?;?;?;?;23.920;-0.086;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:07:34;25.000;24.867;0.000;0.000;?;?;?;?;-0.343;1.247;-2.125;0.535;0.000;0.000;0.000;0.000;?;?;?;?;23.896;-0.089;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:07:39;25.000;24.849;0.000;0.000;?;?;?;?;-0.354;1.419;-2.115;0.342;0.000;0.000;0.000;0.000;?;?;?;?;23.878;-0.087;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:07:45;25.000;24.830;0.000;0.000;?;?;?;?;-0.652;0.837;-2.105;0.617;0.000;0.000;0.000;0.000;?;?;?;?;23.858;-0.087;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:07:50;25.000;24.809;0.000;0.000;?;?;?;?;0.045;1.788;-2.092;0.350;0.000;0.000;0.000;0.000;?;?;?;?;23.837;-0.089;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:07:55;25.000;24.800;0.000;0.000;?;?;?;?;-0.002;1.864;-2.081;0.216;0.000;0.000;0.000;0.000;?;?;?;?;23.828;-0.086;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:08:00;25.000;24.800;0.000;0.000;?;?;?;?;-0.292;1.867;-2.067;-0.091;0.000;0.000;0.000;0.000;?;?;?;?;23.828;-0.087;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:08:05;25.000;24.810;0.000;0.000;?;?;?;?;-0.637;1.788;-2.053;-0.373;0.000;0.000;0.000;0.000;?;?;?;?;23.838;-0.086;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:08:10;25.000;24.820;0.000;0.000;?;?;?;?;-0.429;1.717;-2.042;-0.104;0.000;0.000;0.000;0.000;?;?;?;?;23.851;-0.086;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:08:15;25.000;24.844;0.000;0.000;?;?;?;?;-1.036;1.514;-2.030;-0.520;0.000;0.000;0.000;0.000;?;?;?;?;23.873;-0.088;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:08:21;25.000;24.852;0.000;0.000;?;?;?;?;-0.823;1.388;-2.019;-0.192;0.000;0.000;0.000;0.000;?;?;?;?;23.884;-0.085;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:08:26;25.000;24.851;0.000;0.000;?;?;?;?;-0.547;1.399;-2.009;0.063;0.000;0.000;0.000;0.000;?;?;?;?;23.880;-0.086;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:08:31;25.000;24.841;0.000;0.000;?;?;?;?;-0.486;1.451;-2.000;0.064;0.000;0.000;0.000;0.000;?;?;?;?;23.870;-0.088;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:08:36;25.000;24.816;0.000;0.000;?;?;?;?;0.137;1.716;-1.988;0.409;0.000;0.000;0.000;0.000;?;?;?;?;23.843;-0.085;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:08:41;25.000;24.798;0.000;0.000;?;?;?;?;-0.512;1.008;-1.974;0.453;0.000;0.000;0.000;0.000;?;?;?;?;23.825;-0.088;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:08:46;25.000;24.791;0.000;0.000;?;?;?;?;-0.671;1.046;-1.962;0.245;0.000;0.000;0.000;0.000;?;?;?;?;23.817;-0.086;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:08:51;25.000;24.778;0.000;0.000;?;?;?;?;0.519;2.069;-1.947;0.397;0.000;0.000;0.000;0.000;?;?;?;?;23.804;-0.086;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
2018.11.23 00:08:56;25.000;24.774;0.000;0.000;?;?;?;?;-0.772;1.128;-1.931;0.030;0.000;0.000;0.000;0.000;?;?;?;?;23.801;-0.087;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
